Saint Ignatius College (Zimbab,,3,,,
Saint Joseph's School (Chishaw,,3,,,
Saint Peter Claver Primary Sch,,3,,,
Saint Peter Claver Secondary S,,3,,,
SAKAROMBE,Primary,,,,
SAKUBVA,Primary,,,,
,,,,,
SAKUBVA 2 (RUSHINGO),Secondary,,,,
SAKUBVA 1,Secondary,10,59,,
SAKUINJE,Primary,,,,
SALE CAMP,Primary,,,,
SALLY MUGABE HEIGHTS,Primary,,,,
Salvation Army Primary School,,4,13,,
SAMAHURU SDA,Primary,6,31,,
,,,,,
SAMAHURU SDA,,6,31,,
,,,,,
,,,,,
SAMAMBWA,Secondary,8,44,,
SAMAMBWA,Primary,8,44,,
SAMANGA,Primary,,,,
SAMANYANGA,Primary,,,,
SAMANYIKA,Primary,,,,
SAMARINGA,Primary,10,59,,
,,,,,
SAMARINGA,Secondary,10,59,,
SAMATHONGA,Primary,,,,
SAMATINHA,Primary,,,,
SAMATINHA,Secondary,,,,
SAMBA  - (MAPFUPAAMUKA),Secondary,,,,
SAMENDE PRIMARY,Primary,,,,
SAMHUTSA,Secondary,,,,
SAMHUTSA,Primary,,,,
SAMLODI,Primary,,,,
SAMPAKARUMA,Secondary,,,,
SAMPAKARUMA,Primary,,,,
SAMU,Secondary,,,,
SAMU ,Primary,,,,
SAMURIWO,Primary,,,,
SAMUTETE (ST MACHAEL,Primary,,,,
SANANGWE,Primary,,,,
SANDARA,Primary,,,,
,,,,,
,,,,,
SANDAWANA,Primary,8,43,,
SANDAWANA,Primary,6,31,,
SANDO,Primary,,,,
SANDRINGHAM,Primary,,,,
,,,,,
SANDRINGHAM,Primary,5,20,,
SANDRINGHAM,Secondary,5,20,,
SANGA ,Primary,,,,
SANGOJENA,Primary,,,,
SANGULUBE,Primary,7,,,
,,,,,
SANGULUBE ,Secondary,7,,,
SANGWE,Secondary,,,,
SANGWE,Primary,,,,
SANHANI,Primary,,,,
SANKONJANA,Primary,,,,
Santa Maria Primary School,,8,44,,
SANYAMAROPA,Primary,,,,
SANYATI BAPTIST,Primary,,,,
SANYATI BAPTIST HIGH,Secondary,,,,
SANYATI SEC,Secondary,,,,
SANYE,Primary,,,,
,,,,,
SANZAGURU,Secondary,10,58,,
,,,,,
,,,,,
SANZUKWI,Primary,7,,,
SANZUKWI,Secondary,7,,,
SANZVENGA,Primary,,,,
SAPA,Primary,,,,
SAPA,Secondary,,,,
SAPARANYAMBUYA,Primary,,,,
SARAHURU,Primary,,,,
SARUKWEZA,Primary,,,,
,,,,,
SARUWE JUNIOR,Primary,5,20,,
SARUWE,Secondary,5,20,,
SASAME,Primary,,,,
SASEDZA,Primary,,,,
SASIKARI TANDA ,Secondary,8,,,
,,,,,
,,,,,
SASULA,Primary,8,47,,
SATENGWE,Primary,,,,
SAUNYAMA,Primary,,,,
SAVANNAH,Primary,,,,
SAVANNAH,Primary,,,,
SAVARANDA,Primary,,,,
SAWI,Primary,,,,
SAWI (GWARISONDE),Secondary,,,,
SAWIRANGWANDA,Primary,,,,
SAWIRANGWANDA,Secondary,,,,
SAWMILLS PRIMARY,Primary,,,,
SAWMILLS SEC,Secondary,,,,
SAYI,Secondary,,,,
SAYI,Primary,,,,
SAZAUME,Primary,,,,
SAZIYABANA,Primary,,,,
SCAFELL,Primary,,,,
SCOTSDALE,Primary,,,,
SDA Chisina Primary School,,8,,,
SEANGA ,Primary,,,,
,,,,,
SEBAKWE,Primary,8,44,,
Sebambene Secondary School – L,,6,29,,
SEBANANI,Primary,,,,
SEBHUMANE,Primary,,,,
,,,,,
SEBOZA,Primary,7,,,
SEBUNGWE MOUTH PRIMARY,Primary,,,,
SEDZE,Primary,,,,
SEFULA PRIMARY,Primary,,,,
Sehanga Primary School,,8,44,,
SEKE,Secondary,,,,
SEKE,Primary,,,,
SEKE  5  BUDIRIRAI PRI,Primary,,,,
SEKE  6  DZIDZAI   PRIM,Primary,,,,
SEKE  8   VIMBAI  PRIM,Primary,,,,
,,,,,
SEKE  I  HIGH,Secondary,1,2,,
,,,,,
SEKE 2 HIGH,Secondary,1,2,,
,,,,,
SEKE 3 HIGH,Secondary,1,2,,
,,,,,
SEKE 4 HIGH,Secondary,1,2,,
,,,,,
SEKE 5 HIGH,Secondary,1,2,,
,,,,,
SEKE 6 HIGH,Secondary,1,2,,
SEKE 7 PRIM,Primary,,,,
SEKE ELEVEN,Primary,,,,
SEKE MHURIIMWE ,Secondary,,,,
SELBORNE,Primary,,,,
SELBORNE ROUTLEDGE,Primary,,,,
SELIMA,Primary,,,,
SELIMA,Secondary,,,,
SELONGA,Primary,,,,
SELONGA,Secondary,,,,
SELOUS TOBACCO,Primary,,,,
,,,,,
SELUKWE PEAK,Primary,,,,
SELUKWE,Primary,8,46,,
SEMBEULE,Primary,,,,
SEMUKELENI,Primary,,,,
SENGA,Secondary,,,,
SENGA ,Primary,,,,
SENGAI ,Primary,,,,
SENGEZANE,Primary,,,,
SENGEZI,Primary,,,,
,,,,,
SENGEZI,Secondary,,,,
SENGEZI,Primary,8,44,,
,,,,,
SENGWA,Secondary,8,,,
SENGWA,Primary,8,,,
SENGWE,Primary,,,,
SENGWE,Primary,,,,
SENGWE  SEC,Secondary,,,,
SENKWAZI ST PAULS ,Primary,,,,
SENONDO,Primary,,,,
SENZANGAKHONA,Primary,,,,
SERIMA,Secondary,,,,
SESEMBA,Primary,,,,
SETSHANKE,Primary,,,,
SETSHANKE,Secondary,,,,
,,,,,
,,,,,
SEULA,Secondary,7,,,
SEULA,Primary,7,,,
SEVAKA,Primary,,,,
SHABA,Primary,,,,
,,,,,
SHABANI,Primary,8,47,,
SHABANIE MINE,Primary,,,,
SHABULA,Primary,,,,
SHACKLETON,Primary,,,,
,,,,,
SHAGARI ,Primary,8,43,,
SHAKASHE,Primary,,,,
SHAKAVANHU,Primary,,,,
SHAKE,Primary,,,,
SHALE,Primary,,,,
SHALE,Secondary,,,,
SHALOM,Primary,,,,
SHALOM SECONDARY,Secondary,,,,
SHAMBA,Primary,,,,
,,,,,
,,,,,
SHAMBA,Primary,8,43,,
SHAMBA,Primary,8,46,,
SHAMBAVARUNGU,Primary,,,,
,,,,,
SHAMU,Primary,3,9,,
SHAMU,Secondary,3,9,,
SHAMVA,Primary,,,,
SHAMVA LOW DENSITY,Primary,,,,
SHAMVA SECONDARY,Secondary,,,,
SHANGANI,Primary,,,,
SHANGANI,Secondary,,,,
SHANGURE,Primary,,,,
SHANGWE,Primary,,,,
SHAPE,Primary,,,,
SHARARA,Secondary,,,,
SHARARA,Primary,,,,
SHARAUDE ,Primary,,,,
,,,,,
SHARON COHEN SPECIAL,Primary,,,,
Sharon Primary School,,5,20,,
SHARON,Primary,1,1,,
SHASHANE,Primary,,,,
,,,,,
SHASHANE ,Secondary,7,,,
,,,,,
SHASHE,Primary,8,40,,
,,,,,
SHASHI,Primary,4,13,,
Shashi Primary School,,7,33,,
SHASHI TSHIMIMILE,Secondary,,,,
SHASHI VIEW,Primary,,,,
,,,,,
SHAURO,Primary,8,43,,
SHAYAMAVHUDZI,Primary,,,,
SHAZHAUME,Primary,,,,
SHEBA,Primary,,,,
SHEBA,Primary,,,,
SHEKWA,Primary,,,,
SHEKWA,Secondary,,,,
SHENI,Primary,,,,
SHENJERE ,Primary,,,,
SHERENJE,Secondary,,,,
SHERENJE,Primary,,,,
,,,,,
SHERUKURU,Primary,10,61,,
SHERUKURU,Secondary,10,61,,
SHERWOOD,Primary,,,,
SHERWOOD,Secondary,,,,
,,,,,
SHERWOOD PARK,Primary,8,44,,
,,,,,
SHIKU,Primary,8,47,,
Shiku Secondary School,,8,46,,
SHINDI,Secondary,,,,
SHINDI PRIMARY,Primary,,,,
,,,,,
SHINGA,Primary,3,8,,
SHINGA,Secondary,3,8,,
,,,,,
SHINGAI,Primary,1,2,,
SHINGAYI,Primary,,,,
SHINGAYI,Primary,,,,
SHINGIRAYI,Primary,,,,
SHINGIRIRAI,Primary,,,,
SHINGIRIRAI,Primary,,,,
SHINGIRIRAI,Primary,,,,
SHINGIRIRAYI,Secondary,,,,
SHINGWIRI,Primary,,,,
SHINJA,Primary,,,,
SHINJA 'B' MUTSAMVU PRY,Primary,,,,
SHIRI,Primary,,,,
SHIRICHENA,Primary,,,,
SHIRIYEDENGA,Primary,,,,
SHONGAMITI,Secondary,,,,
SHONGANISO PRIMARY,Primary,,,,
SHOPO,Primary,,,,
SHREWSBURY,Primary,,,,
,,,,,
SHUMAGANGE,Primary,8,43,,
SHUMBA ,Primary,,,,
SHUMBA PRIMARY,Primary,,,,
SHUMBAHAINYARI,Secondary,,,,
SHUMBAIRERWA,Primary,,,,
SHUMBAIRERWA,Secondary,,,,
SHUMBASHAVA,Primary,,,,
SHUMBAYAONDA,Primary,,,,
,,,,,
SHUNDURE,Primary,10,59,,
SHUNDURE,Secondary,10,59,,
,,,,,
SHUNGU,Secondary,8,44,,
SHUPA,Primary,,,,
SHURUGWI NO2,Secondary,8,46,,
,,,,,
SHUTU,Primary,,,,
SHUTU,Secondary,,,,
SIABUWA ,Primary,,,,
SIABUWA SEC,Secondary,,,,
SIACHILABA,Primary,,,,
SIACHILABA,Secondary,,,,
SIADINDI,Primary,,,,
SIAKOBVU,Primary,,,,
SIAMUPA,Primary,,,,
SIANSALI PRIMARY,Primary,,,,
SIANSUNDU,Primary,,,,
SIANSUNDU SEC,Secondary,,,,
SIANUNGU,Primary,,,,
SIANYANGA,Primary,,,,
SIBAMBENE SEC,Secondary,,,,
SIBANESEZWE,Primary,,,,
SIBANGANI,Primary,8,44,,
,,,,,
SIBANGANI,Secondary,8,44,,
SIBANGANI ST XAVIER,Primary,,,,
SIBANTUBANYE,Primary,,,,
SIBHATA SECONDARY,Secondary,,,,
,,,,,
SIBOLISE,Primary,8,46,,
,,,,,
SIBOMVU,Secondary,8,43,,
SIBONA,Primary,,,,
SIBONA,Secondary,,,,
,,,,,
SIBOZA,Primary,8,47,,
SIBUJULU,Primary,,,,
SIBULA,Primary,,,,
SIBULA ,Secondary,,,,
SIBUNDILE,Primary,,,,
SICHITUMBA  PRIMARY,Primary,,,,
SICHONGO,Primary,,,,
,,,,,
SIDAKENI,Primary,8,44,,
,,,,,
SIDAKENI,Secondary,8,44,,
SIDINDA,Primary,,,,
SIDINGULWAZI,Primary,,,,
SIDZIBE,Primary,,,,
SIDZIBE SEC SCHOOL,Secondary,,,,
SIGANDA,Primary,,,,
SIGANDA ,Secondary,,,,
SIGARO,Primary,,,,
SIGITI,Primary,,,,
SIGOLA,Primary,,,,
SIGOMBE,Primary,,,,
SIGONDE,Primary,,,,
SIGONDE SEC,Secondary,,,,
SIHANDE,Primary,,,,
SIHAZELA,Primary,,,,
SIHLENGENI,Primary,,,,
SIHLENGENI,Secondary,,,,
SIHLENGENI,Primary,,,,
SIHWABA,Primary,,,,
SIJAUKE,Primary,,,,
SIJAUKE SECONDARY,Secondary,,,,
SIKABELA PRY,Primary,,,,
SIKANYISO,Primary,,,,
SIKATI,Primary,,,,
SIKATO PRIMARY,Primary,,,,
,,,,,
,,,,,
SIKENTE,Primary,6,31,,
SIKENTE ,Secondary,6,31,,
,,,,,
SIKHATHINI,Secondary,7,,,
,,,,,
SIKHOBO,Primary,6,31,,
SIKHOBOKHOBO,Primary,,,,
SIKHOVENI,Secondary,,,,
SIKHOVENI,Primary,,,,
SIKHULILE,Secondary,,,,
SIKOMBINGO,Secondary,8,43,,
,,,,,
SIKOMBINGO ,Primary,8,43,,
SIKOMENA 2,Primary,,,,
SIKOMENA CENTRE,Primary,,,,
SIKONA,Primary,,,,
Sikopo Primary School,,7,,,
SIKUMBA TSHOKOTSHE,Primary,8,44,,
,,,,,
SIKUMBI,Primary,,,,
SIKWITI,Secondary,,,,
SIKWITI,Primary,,,,
SILAWA,Primary,,,,
SILIKWE,Primary,,,,
SILIMA,Primary,,,,
,,,,,
SILOBELA,Secondary,8,44,,
SILOBI,Primary,,,,
SILOBI,Secondary,,,,
Silonga Secondary School,,7,,,
SILONKWE,Primary,,,,
SILOZWE,Primary,,,,
SILOZWE,Secondary,,,,
SILVEIRA HIGH,Secondary,,,,
SILVERHILLS,Primary,,,,
SILVERMOON TAKUNDA,Primary,,,,
SILVERSTROOM,Primary,,,,
SILWANE,Primary,,,,
SIMAKADE,Primary,,,,
SIMALIZA,Primary,,,,
,,,,,
SIMANA,Secondary,8,44,,
SIMANA,Primary,8,44,,
SIMANGANI,Primary,,,,
SIMANYANE,Primary,,,,
SIMATELELE,Secondary,,,,
SIMATELELE ,Primary,,,,
SIMBALA PRIMARY,Primary,,,,
SIMBANEGAVI,Primary,,,,
SIMBAREDENGA,Primary,,,,
SIMBAREDENGA,Secondary,,,,
SIMBAREVANHU HIGH,Secondary,,,,
,,,,,
SIMBE,Primary,8,,,
SIMBO,Secondary,,,,
SIMBO,Primary,,,,
SIMBUMBUMBI,Secondary,,,,
SIMBUMBUMBU,Primary,,,,
SIMCHEMBU,Secondary,,,,
SIMCHEMBU 1,Primary,,,,
SIMCHEMBU 11,Primary,,,,
SIMCHEMBU 2,Secondary,,,,
SIMON MAZORODZE ,Secondary,,,,
SIMOONA,Secondary,,,,
SIMOONA ESTATE,Primary,,,,
SIMPANE,Primary,,,,
SIMPATI,Primary,,,,
SIMUDZAI,Primary,,,,
SIMUDZIRAI PRIMARY,Primary,,,,
SIMUKAI,Primary,,,,
SIMUKAI,Primary,,,,
,,,,,
SIMUKAI,Primary,,,,
SIMUKAI,Secondary,3,,,
SIMUNYU,Primary,,,,
SINAKOMA,Secondary,,,,
SINAMAGONDE PRIMARY,Primary,,,,
SINAMATELLA,Primary,,,,
,,,,,
SINAMI,Primary,8,47,,
SINAMPANDE,Primary,,,,
SINAMPANDE,Secondary,,,,
SINAMSANGA,Secondary,,,,
SINAMSANGA PRIMARY,Primary,,,,
SINAMWENDA ,Primary,,,,
SINANSENGWE,Secondary,,,,
SINANSENKWE PRIMARY,Primary,,,,
SINGENI,Primary,,,,
SINGENI ,Secondary,,,,
SINGWAMBIZI,Primary,,,,
,,,,,
SINGWANGO  1,Primary,,,,
SINGWANGO  2,Primary,,,,
SINGWANGO,Primary,7,,,
SINGWANGO,Secondary,7,,,
SINGWANGOMBE,Primary,,,,
SINKAMASWE,Primary,,,,
SINKUKWE,Primary,,,,
SINOIA,Primary,,,,
SINOTSI,Primary,,,,
SINQOBILE,Primary,,,,
SINQOBILE ,Primary,,,,
SIPEMBA,Primary,,,,
,,,,,
SIPEPA,Primary,6,31,,
,,,,,
SIPEPA,Secondary,6,31,,
SIPHEZINI,Primary,,,,
,,,,,
SIPHONGWENI,Primary,6,31,,
,,,,,
SIPOPOMA,Primary,6,29,,
SIR ELIAS OF CHIEDZA,Primary,,,,
SIR HUMPHREY GIBBS,Primary,,,,
SIR HUMPHREY GIBBS,Primary,,,,
SIR JOHN KENEDY ,Primary,,,,
SIR ROY WELENSKY,Primary,,,,
SIR WILFRED ANSON,Primary,,,,
SISHAWE,Primary,,,,
SISSYVALE,Primary,,,,
SITEZI,Primary,,,,
SITEZI,Secondary,,,,
SIVALO,Primary,,,,
,,,,,
SIVANGA,Primary,8,47,,
SIVOMO,Primary,,,,
SIVOMO ,Secondary,,,,
SIVU,Primary,,,,
SIVUMA / LYNOS,Primary,,,,
SIWAZI,Primary,,,,
SIWAZI HIGH,Secondary,,,,
,,,,,
SIYAHOKWE HIGH,Secondary,8,40,,
SIYALIMA,Primary,,,,
SIYAMAGOZA SEC,Secondary,,,,
,,,,,
SIYANGAYA,Primary,6,31,,
SIYAPHAMBILI,Secondary,,,,
SIYAZAMA,Primary,,,,
SIYAZAMA,Secondary,,,,
,,,,,
SIYEZI ,Primary,8,44,,
,,,,,
SIYOKA,Secondary,7,33,,
SIZALENDABA,Secondary,,,,
SIZANANI,Primary,,,,
,,,,,
SIZANE,Secondary,2,3,,
SIZEMBA,Secondary,,,,
SIZEMBA PRIMARY,Primary,,,,
SIZEZE,Primary,,,,
SIZINDA,Secondary,,,,
SIZIPHILE PRIMARY,Primary,,,,
SK SECONDARY MOYO/NSINDI,Secondary,,,,
SKIDDAW,Secondary,,,,
SKOPO (SDA) ,Secondary,,,,
SKOPO SDA,Primary,,,,
SLAUGHTER,Primary,,,,
SOBENDLE,Primary,,,,
,,,,,
SOBUKHAZI ,Secondary,2,3,,
,,,,,
SODBURY,Primary,5,25,,
SODBURY,Secondary,5,25,,
,,,,,
SOGWALA,Primary,8,43,,
SOHWE,Primary,,,,
SOHWE,Secondary,,,,
SOJINI SEC,Secondary,,,,
,,,,,
SOLUSI  ADVENTIST   HIGH ,Secondary,,,,
SOLUSI,Primary,6,31,,
,,,,,
SOLUSWE,Primary,6,31,,
SOMA,Primary,,,,
SOMA,Secondary,,,,
,,,,,
SOMABHULA ,Primary,8,43,,
SOMAKWILILI,Primary,,,,
,,,,,
SOMALALA ,Primary,8,44,,
SOMALALA RUJEKO,Secondary,,,,
SOMANKANTANA,Primary,,,,
SOMANKONYANE SEC,Secondary,,,,
,,,,,
SOMAPANI ,Primary,8,,,
SOMERSET,Primary,,,,
SOMGOLO ,Primary,,,,
SOMHLANGA,Primary,,,,
SOMLIMO,Primary,,,,
SOMOZA,Primary,,,,
SOMPHAKATHI ,Primary,,,,
SOMTHANYELO,Primary,,,,
SOMVUBU ,Secondary,,,,
SONE,Primary,,,,
SONGALALO,Primary,,,,
SONGALALO SECONDARY,Secondary,,,,
SONGWA,Secondary,,,,
SONGWA PRIMARY,Primary,,,,
SONKWA HILL,Primary,,,,
SONTALA,Secondary,,,,
SONTALA,Primary,,,,
SORO ,Primary,,,,
SOS HERMANN GMEINER,Secondary,2,3,,
SOS HERMANN GMEINER,Primary,2,3,,
SOS MAIZELANDS,Primary,,,,
SOS MAIZELANDS,Secondary,,,,
SOSERA,Primary,,,,
SOTI SOURCE,Secondary,,,,
South Devon/Gwamadube Primary ,,8,47,,
SOUTH EASTERN COLLE,Secondary,,,,
SOUTHDOWN,Primary,,,,
SOUTHERN AFRICA INTERNATI,Primary,,,,
SOUTHERTON,Primary,,,,
SOUTHHILL,Primary,,,,
SOUTHLAWN,Primary,,,,
SOUTHLEA PARK,Primary,,,,
SOUTHLEA PARK ,Secondary,,,,
SOVONDO,Primary,,,,
SOWA,Primary,,,,
Soza Sean Primary School,,8,43,,
Speciss College,,1,1,,
Speciss College,,1,2,,
SPRING,Primary,,,,
,,,,,
SPRINGVALE HOUSE,Primary,3,7,,
ST   PATRICKS,Secondary,,,,
ST  ALBAN,Secondary,,,,
ST  BERNARD,Secondary,,,,
ST  BERNARDS NYATSAMBO,Primary,,,,
ST  CLAVER NYIKA,Primary,,,,
ST  FAITH,Secondary,,,,
ST  JOHNS  CHIFAMBA,Secondary,,,,
,,,,,
ST .PHILLIPS MAGWENYA,Primary,,,,
ST AIDANS,Primary,,,,
ST ALBAN,Primary,,,,
ST. ALBAN'S,Primary,4,15,,
ST. ALBAN'S,Primary,10,55,,
ST . ALBAN'S,Secondary,4,15,,
ST . ALBAN'S,Secondary,10,55,,
ST ALOIS CHIDHAU,Primary,,,,
ST AMBROSE MATIBI,Primary,,,,
ST ANDREW'S CHIPASHU,Primary,,,,
ST ANDREWS CORSINI,Primary,,,,
ST ANDREW'S,,8,44,,
,,,,,
,,,,,
ST ANNA MERE,Primary,,,,
ST ANNA,Secondary,7,,,
ST ANNA,Primary,7,,,
,,,,,
ST ANNES GOTO,Primary,3,,,
ST ANNES (GOTO),Secondary,3,,,
ST ANN'S SADZA,Primary,,,,
ST ANTHONY,Primary,,,,
ST ANTHONY,Secondary,,,,
ST ANTHONY ZVIDHURI,Primary,,,,
ST ANTHONYS MADHEU,Primary,,,,
ST ANTONY'S ZVIDHURI,Secondary,,,,
,,,,,
,,,,,
ST AUGUSTINE,Primary,,,,
ST AUGUSTINE CHAPWANYA,Primary,10,55,,
ST AUGUSTINE CHAPWANYA,Secondary,10,55,,
ST AUGUSTINE,Secondary,3,,,
ST AUGUSTINE,Secondary,10,59,,
ST BARBARA,Secondary,,,,
ST BARBARAS,Primary,,,,
ST BARNABAS (MADZIMBABWE),Secondary,,,,
ST BARNABAS CHIRAU,Primary,,,,
ST BARNABAS USHE,Primary,,,,
ST BASIL CHIBIKIRA,Primary,,,,
ST BERNARDS,Secondary,10,55,,
ST BENEDICTS,Secondary,,,,
ST BERNARD,Primary,,,,
ST BERNARD,Primary,,,,
,,,,,
ST BERNARDS,Primary,,,,
ST BERNARDS,Secondary,2,3,,
,,,,,
ST BONIFACE,Secondary,5,21,,
ST BONIFACE TARE,Primary,,,,
ST CASSIAN,Secondary,,,,
ST CATHRINE CHIMATIRA,Primary,,,,
ST CHAD MAPUMBU,Primary,,,,
ST CHARLES,Primary,,,,
ST CHARLES LWANGA,Secondary,,,,
ST CHARLES MAVHUDZI,Secondary,,,,
ST CHARLES SEC,Secondary,,,,
ST CHRISTOPHER,Primary,,,,
ST CHRISTOPHERS,Primary,,,,
ST CLARES,Primary,,,,
ST CLEMENTS,Primary,,,,
ST COLUMBAS,Primary,,,,
ST COLUMBUS,Secondary,,,,
ST COLUMBUS,Primary,,,,
,,,,,
ST COLUMBUS,Secondary,10,59,,
ST CUTHBETHS MSORO,Primary,8,,,
,,,,,
ST CYPRIANS,Primary,,,,
ST DAVID,Secondary,,,,
ST DAVID'S BONDA,Primary,,,,
St David's Bonda Girls High,,10,61,,
ST DAVIDS NYANDORO,Secondary,,,,
ST DAVID'S NYANDORO,Primary,,,,
St David's Primary School,,8,43,,
ST DOMINIC,Secondary,,,,
St Dominic Convent High School,,10,59,,
ST DOMINIC NORA,Primary,,,,
,,,,,
,,,,,
ST DOMINICS CHISHAWASHA,Secondary,1,1,,
ST DOMINIC'S,Secondary,3,,,
St Dominics Primary School,,8,44,,
,,,,,
ST ERIC,Primary,5,20,,
ST ERIC,Secondary,5,20,,
ST FAITH NYOKANDOVE,Primary,,,,
ST FAITH'S,Primary,8,44,,
ST FAITH'S,Secondary,8,44,,
,,,,,
St Faith's School,,10,58,,
ST FRANCIS,Secondary,,,,
ST FRANCIS,Primary,,,,
St Francis Hudebwe School,,3,5,,
ST FRANCIS MATANGA,Primary,,,,
ST FRANCIS OF ASSISI,Secondary,,,,
ST FRANCIS PETER HOUSE,Primary,,,,
ST FRANCIS PRIMARY,Primary,,,,
ST FRANCIS RC,Primary,,,,
St Francis Secondary School,,5,20,,
ST FRANCIS UDEBWE,Primary,,,,
ST FRANCIS XAVIER,Primary,,,,
ST GABRIEL NYUNDO,Primary,,,,
ST GEORGE,Primary,,,,
ST GEORGES,Primary,,,,
ST GEORGES (ZVEMBIRA),Secondary,,,,
ST GEORGES MBUNDIRE,Primary,,,,
,,,,,
ST GEORGES MUCHENA,Primary,10,59,,
St George's Primary School – [,,6,,,
ST GILES,Primary,,,,
ST GILES HIGH,Secondary,,,,
ST HENRY,Primary,,,,
ST HENRY CHIKURUMADZIWA,Secondary,,,,
ST HUGHES USHEWOKUNZE,Secondary,,,,
ST HUGH'S USHEWOKUNZE,Primary,,,,
ST IGNATIUS,Primary,,,,
ST IGNATIUS COLLEGE,Secondary,,,,
ST IGNATIUS MAGADZIRE,Primary,,,,
ST IGNATIUS NYATSAMBO,Primary,,,,
St James (Jena Mines) Primary ,,8,44,,
ST JAMES CHIVAMBA,Secondary,,,,
ST JAMES CHIVAMBA,Primary,,,,
ST JAMES CRAIG,Primary,,,,
ST JAMES MAMINA,Primary,,,,
ST JAMES MUSENA,Primary,,,,
ST JAMES MUZAMBI,Primary,,,,
ST JAMES NYAMUPARA,Primary,,,,
ST JAMES ZONGORO,Secondary,,,,
ST JAMES ZONGORO,Primary,,,,
ST JODOKUS,Primary,,,,
ST JOHN,Primary,,,,
ST JOHN MAPFUMO,Primary,,,,
ST John MUPANGURI PRY,Primary,,,,
ST JOHNS,Secondary,,,,
ST JOHN'S  MABVENGWA (MT.,Secondary,,,,
ST JOHNS CHIFAMBA,Primary,10,55,,
St John's Chifamba Secondary S,,10,55,,
St John's Chikwaka,,3,5,,
ST JOHNS KAVUNIKWA,Primary,,,,
ST JOHNS MANINGA,Primary,,,,
ST JOHNS MATARUTSE,Primary,,,,
ST JOHN'S MATSVAI,Primary,,,,
ST JOHNS THE APOSTLE,Secondary,,,,
ST JOHNS WESTONBANK,Primary,,,,
ST JOSEPH  MADHANHA,Primary,,,,
ST JOSEPH (MUTARE),Primary,,,,
ST JOSEPH CHISHAWASHA,Primary,,,,
ST JOSEPH MUPEREKI,Primary,,,,
ST Joseph RUSAPE,Primary,,,,
St Joseph Secondary School (Zi,,10,58,,
ST JOSEPH TONGOONA,Secondary,,,,
ST JOSEPHINE BAKHITA,Primary,,,,
ST JOSEPHS,Primary,,,,
St JOSEPHS,Primary,,,,
ST JOSEPH'S,Secondary,,,,
ST JOSEPH'S,Secondary,,,,
ST JOSEPHS HIGH SCHOOL,Secondary,,,,
,,,,,
ST JOSEPHS MUNZVERENGI,Primary,,,,
ST JOSEPHS MUNZVERENGI,Secondary,,,,
ST JOSEPHS MABURUTSE,Primary,7,,,
ST JUDE,Primary,,,,
ST JUDES  MHAZHE,Secondary,,,,
ST JUDE'S,Primary,8,44,,
,,,,,
ST KILIAN'S PRY,Primary,,,,
,,,,,
ST KILLIAN'S,Secondary,10,58,,
ST KIZITO GUMUNYU,Primary,,,,
,,,,,
ST KIZITO MAKAURE,Primary,8,44,,
ST LIOBAS MARINGAMBIRE,Primary,,,,
ST LUCY,Primary,,,,
ST LUCY MUKARATI,Primary,,,,
ST LUCY 'S GUKUTA ,Primary,,,,
ST LUDGER,Secondary,,,,
ST LUDGER,Primary,,,,
ST LUKES MAKONI PRY,Primary,,,,
,,,,,
ST MARGARET CHIGODORA,Primary,3,,,
ST MARGARET,Secondary,3,,,
ST MARIA,Primary,,,,
ST MARK,Secondary,,,,
ST MARK'S DIOCESAN PRIMAR,Primary,,,,
ST MARKS GONESO,Primary,,,,
ST MARKS NEUSO,Primary,,,,
ST MARNOCKS,Primary,,,,
ST MARNOCKS,Secondary,,,,
ST MARTIN,Primary,,,,
ST MARTINS,Secondary,,,,
ST MARTIN'S,Primary,,,,
ST MARTINS ,Primary,,,,
ST MARTIN'S MHOMHO,Primary,,,,
ST MARTINS NYAMWEDA,Primary,,,,
ST MARY,Secondary,,,,
ST MARY,Primary,,,,
ST MARY MAGADALENE,Secondary,,,,
ST MARY MAKANDA,Primary,,,,
ST MARY'S,Secondary,,,,
ST MARY'S  MAKANDA,Secondary,,,,
ST MARYS CHIKANGA,Secondary,,,,
ST MARY'S EARLY LEARNING ,Primary,,,,
ST MARY'S EBEN,Primary,,,,
ST MARYS GAVHUNGA,Primary,,,,
ST MARY'S KASAWE ,Primary,,,,
St Mary's Primary School,,1,2,,
St Mary's Primary School (Silo,,8,44,,
ST MARYS PRIVATE,Primary,,,,
St Marys Secondary School,,10,59,,
St Mary's Secondary School,,1,2,,
,,,,,
ST MATHEWS NGUNDU,Primary,7,,,
,,,,,
ST MATHIAS RUSWA,Primary,3,,,
ST MATHIAS RUSWA,Secondary,3,,,
ST MATTHEWS,Primary,,,,
ST MATTHIAS RUKUMA,Primary,,,,
ST MATTHIAS TSONZO,Primary,,,,
ST MATTHIAS TSONZO,Secondary,,,,
ST MICHAEL,Secondary,,,,
ST MICHAEL,Primary,,,,
ST MICHAEL,Primary,,,,
ST MICHAELS,Secondary,,,,
ST MICHAELS,Primary,,,,
ST MICHAELS,Secondary,,,,
,,,,,
,,,,,
,,,,,
ST MICHAEL'S ASCOT,Primary,,,,
ST MICHAELS MAMBO,Primary,10,55,,
ST MICHAELS MAMBO,Secondary,10,55,,
ST MICHAEL'S,Primary,8,43,,
ST MICHAELS,Primary,8,44,,
ST MICHAELS,Secondary,5,,,
ST MICHAELS TONOGARA,Secondary,,,,
